edge_id,source_id,relation,target_id,evidence_ids,confidence,valid_from,valid_to,qualifiers_json,review_status
EDGE_000131,ARCH_000013,HAS_COMPONENT,ARCH_000017,EVD_000040,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000132,ARCH_000014,HAS_COMPONENT,ARCH_000024,EVD_000041,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000133,ARCH_000014,HAS_COMPONENT,HOBJ_000005,EVD_000042,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000134,ARCH_000015,HAS_COMPONENT,ARCH_000018,EVD_000043,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000135,ARCH_000016,HAS_COMPONENT,ARCH_000019,EVD_000044,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000136,ARCH_000019,HAS_COMPONENT,ARCH_000020,EVD_000045,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000137,ARCH_000019,HAS_COMPONENT,ARCH_000021,EVD_000046,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000138,ARCH_000016,HAS_COMPONENT,ARCH_000022,EVD_000047,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000139,ARCH_000016,HAS_COMPONENT,ARCH_000023,EVD_000048,1.00,,,"{""source_relations"":[""has_component""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000140,ARCH_000008,BUILT_IN,TIME_000012,EVD_000049,1.00,,,"{""source_relations"":[""built_in""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000141,ARCH_000008,BUILT_BY,PERSON_000008,EVD_000050,1.00,,,"{""source_relations"":[""built_by""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000142,ARCH_000008,HONORS,PERSON_000011,EVD_000051,1.00,,,"{""source_relations"":[""honors""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000143,ARCH_000009,BUILT_IN,TIME_000013,EVD_000052,1.00,,,"{""source_relations"":[""built_in""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000144,ARCH_000009,BUILT_BY,PERSON_000009,EVD_000053,1.00,,,"{""source_relations"":[""built_by""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000145,ARCH_000017,BUILT_IN,TIME_000014,EVD_000054,1.00,,,"{""source_relations"":[""built_in""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000146,ARCH_000017,BUILT_BY,PERSON_000012,EVD_000055,1.00,,,"{""source_relations"":[""built_by""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000147,HOBJ_000005,RECOGNIZED_AS,HSTATUS_000002,EVD_000056,1.00,,,"{""source_relations"":[""recognized_as""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000148,HOBJ_000005,RECOGNIZED_BY,ORG_000001,EVD_000057,1.00,,,"{""source_relations"":[""recognized_by""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000149,HOBJ_000005,ASSOCIATED_WITH_PERSON,PERSON_000003,EVD_000058,1.00,,,"{""source_relations"":[""associated_with_person""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000150,ARCH_000018,HONORS,PERSON_000011,EVD_000059,1.00,,,"{""source_relations"":[""honors""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000151,ARCH_000021,HONORS,PERSON_000010,EVD_000060,1.00,,,"{""source_relations"":[""honors""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000152,ARCH_000021,HONORS,PERSON_000008,EVD_000061,1.00,,,"{""source_relations"":[""honors""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000153,ARCH_000021,HONORS,PERSON_000009,EVD_000062,1.00,,,"{""source_relations"":[""honors""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000154,ARCH_000021,HONORS,PERSON_000003,EVD_000063,1.00,,,"{""source_relations"":[""honors""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000155,PLACE_000004,ASSOCIATED_WITH_PERSON,PERSON_000010,EVD_000064,1.00,,,"{""source_relations"":[""associated_with_person""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000156,PLACE_000004,ASSOCIATED_WITH_PERSON,PERSON_000008,EVD_000065,1.00,,,"{""source_relations"":[""associated_with_person""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
EDGE_000157,PLACE_000004,ASSOCIATED_WITH_PERSON,PERSON_000009,EVD_000066,1.00,,,"{""source_relations"":[""associated_with_person""],""source_datasets"":[""van_mieu_quoc_tu_giam""]}",approved
